uid,x1
4722964,0.006
528662,0.034
2101527,0.017
2625822,0.080
2625823,0.006
6820130,0.057
2101541,0.006
1052966,0.006
2101543,0.017
4198696,0.029
6295853,0.006
2625838,0.006
5771569,0.006
3674420,0.029
6554334,0.011
2101559,0.006
4408,0.017
4198716,0.046
7344445,0.017
4198718,0.029
5247300,0.006
6820175,0.006
2625872,0.017
3233848,0.034
2097891,0.011
6820181,0.006
4198744,0.006
3674461,0.063
2101600,0.051
528737,0.011
1577315,0.006
3674470,0.006
6295911,0.006
5247337,0.006
5247338,0.006
528747,0.006
6295917,0.017
1053038,0.006
2625905,0.011
1053042,0.034
1053043,0.006
5771638,0.017
7344503,0.017
3674490,0.006
7344507,0.017
2625925,0.029
4469418,0.034
1053066,0.011
2625937,0.051
1577362,0.006
1577364,0.006
3150229,0.006
6820246,0.006
1577370,0.006
5247390,0.017
3150239,0.006
6820259,0.017
6820262,0.006
961948,0.046
2101675,0.006
4198829,0.006
2101678,0.011
2101683,0.006
7344564,0.011
5771701,0.017
4198839,0.006
4723128,0.006
2625981,0.006
4546,0.006
4547,0.006
3150276,0.017
5247430,0.006
2625991,0.011
7344585,0.006
3150283,0.023
2796963,0.006
2101718,0.006
4723165,0.006
2626016,0.006
6379601,0.011
6296040,0.006
4198889,0.006
4198893,0.006
4591,0.006
4723185,0.023
1053172,0.034
4198901,0.006
5247483,0.006
2626046,0.006
4607,0.006
5247492,0.029
6296069,0.017
4198919,0.006
2534828,0.006
3674637,0.006
2626063,0.023
4723221,0.011
5796237,0.023
5247517,0.006
4198943,0.006
528928,0.023
178102,0.006
5771811,0.023
5247524,0.006
1053221,0.017
2272689,0.006
7344687,0.051
3932936,0.040
5771826,0.006
5771827,0.006
4663,0.006
3150392,0.011
4457226,0.006
4020320,0.006
4723267,0.097
1053252,0.006
4723271,0.017
7344713,0.063
4198990,0.006
3674703,0.063
528976,0.023
5771859,0.017
5247572,0.006
3150421,0.006
6820441,0.034
4723291,0.006
4723294,0.006
3150432,0.006
5247586,0.006
6379622,0.011
4711,0.011
3150440,0.006
2101866,0.114
3150443,0.006
529006,0.006
5680573,0.017
2971752,0.006
3674738,0.011
3150453,0.006
4199031,0.006
3150456,0.011
3150459,0.011
2626173,0.023
2626174,0.006
5247615,0.011
7344768,0.006
529027,0.023
2626180,0.011
3674758,0.006
6820487,0.006
6820490,0.006
6803725,0.017
529038,0.017
3674767,0.023
4752,0.006
2626193,0.011
2101909,0.006
3758191,0.006
2626209,0.011
5771940,0.006
4723366,0.006
6296234,0.006
5771948,0.006
2622237,0.006
4784,0.011
5247667,0.006
525086,0.023
4723382,0.006
3674811,0.006
1577660,0.017
4723396,0.017
2626245,0.006
2626247,0.017
7344843,0.240
3648899,0.063
1053391,0.017
3150545,0.006
4199124,0.046
5247701,0.011
2626265,0.006
4828,0.034
4199135,0.017
2101985,0.017
6296294,0.006
7344871,0.011
2101995,0.011
6820589,0.057
4905882,0.006
1053424,0.023
6820593,0.011
3150578,0.011
5680595,0.006
4852,0.006
529144,0.029
5247737,0.006
6296319,0.006
2626304,0.006
1577729,0.006
2102021,0.057
1053446,0.011
4199178,0.034
529164,0.149
6296333,0.006
2102030,0.023
2102032,0.023
3150609,0.023
6820630,0.011
4888,0.006
6820634,0.006
5247773,0.011
5772062,0.017
2102047,0.006
5247776,0.034
2102049,0.057
4457265,0.006
2626346,0.006
1053483,0.011
4909,0.046
1053487,0.017
4918,0.006
6296375,0.017
3674936,0.017
1053498,0.017
1053499,0.006
5772094,0.006
2360117,0.006
4723521,0.063
7078710,0.006
4723528,0.017
2626378,0.006
529232,0.006
7344977,0.011
1577810,0.011
1136783,0.006
4632037,0.011
1398928,0.120
1748454,0.069
2102126,0.149
6820720,0.006
7345011,0.046
6296436,0.137
2626426,0.011
6296445,0.080
4990,0.006
5247873,0.063
3675012,0.109
6820742,0.011
7345032,0.011
4199306,0.057
5003,0.017
3952517,0.006
2461756,0.017
5772177,0.051
5247890,0.006
3150739,0.006
4416899,0.006
7166105,0.023
2102170,0.006
4199325,0.006
7345054,0.006
7345056,0.011
6296484,0.080
4723623,0.023
7345066,0.034
2626476,0.006
1053613,0.006
2626479,0.006
3675058,0.034
5043,0.046
5047,0.011
4199353,0.006
6820798,0.023
3150785,0.006
3933003,0.006
2626500,0.046
3675080,0.051
2102217,0.040
7345104,0.006
5074,0.011
3150803,0.006
1053652,0.011
4723675,0.006
1053664,0.023
3150817,0.011
3150823,0.011
1053674,0.006
6820844,0.023
1780894,0.006
6820847,0.017
2626544,0.023
4981587,0.017
6296566,0.023
2626554,0.006
5772286,0.011
2102271,0.023
5772292,0.011
6296581,0.011
4199430,0.011
4199431,0.006
1577994,0.006
5131,0.006
5772302,0.006
6296596,0.006
2102294,0.006
5143,0.006
529433,0.051
7345181,0.194
1578014,0.006
4199457,0.006
1096367,0.011
1053733,0.011
3675174,0.006
3675176,0.006
529449,0.006
2102314,0.011
5248046,0.023
1578032,0.011
3675189,0.006
1053750,0.006
1578040,0.109
3496116,0.011
2287181,0.006
3675199,0.006
6820928,0.011
529474,0.011
3675204,0.006
2185398,0.023
2102343,0.029
1578056,0.006
3675209,0.006
4199498,0.011
3150923,0.006
2626636,0.097
7078755,0.017
6820949,0.006
1053783,0.040
1578072,0.017
5772378,0.063
5211,0.006
1053790,0.006
6820959,0.006
6820961,0.006
529513,0.006
6296684,0.011
5772397,0.006
6005754,0.006
3675250,0.040
1053813,0.011
3150966,0.029
5242,0.006
5772411,0.011
1053823,0.017
6296704,0.006
3675265,0.143
6296706,0.017
5331137,0.023
1053833,0.011
4723856,0.017
2102417,0.011
3675282,0.006
5267,0.006
5248154,0.006
5248160,0.006
1748507,0.017
5248165,0.011
2622321,0.006
2626728,0.006
4199593,0.029
6821035,0.011
2611747,0.011
5295,0.011
3151025,0.006
7345332,0.017
529593,0.011
3675325,0.029
4199614,0.006
1578180,0.029
529614,0.040
6821071,0.017
2102481,0.006
5331,0.006
7345367,0.006
6296793,0.029
1053917,0.006
4723935,0.011
2626784,0.017
1578212,0.017
3675366,0.006
6296807,0.006
1053928,0.011
529641,0.006
6296810,0.206
5248235,0.006
529644,0.006
1053934,0.011
5360,0.034
6296819,0.006
2626804,0.006
3845673,0.006
6026526,0.017
3151097,0.011
2626811,0.006
5248254,0.006
2626815,0.051
5376,0.006
6296834,0.006
529667,0.006
6296837,0.086
5383,0.011
5384,0.006
5248266,0.006
1661143,0.006
5248269,0.040
1578255,0.006
529686,0.080
5772567,0.023
5401,0.011
1053978,0.006
3151134,0.263
4724000,0.017
1578275,0.023
3151142,0.074
2626857,0.006
5772586,0.006
6821164,0.006
7345456,0.011
6292360,0.011
4724019,0.011
4544734,0.006
4199734,0.023
3933065,0.034
6821176,0.023
5772603,0.006
6204981,0.006
529728,0.006
1578305,0.006
3675461,0.017
6296902,0.023
1054023,0.006
6944088,0.006
5452,0.034
6904034,0.006
6821200,0.040
2272824,0.006
88291,0.057
1578324,0.006
5462,0.029
529752,0.011
3675483,0.040
6599148,0.080
2793475,0.006
4724065,0.011
529762,0.006
5478,0.006
7345512,0.034
175676,0.029
5248363,0.006
6821228,0.023
6296941,0.006
4724079,0.057
1054065,0.011
3151221,0.011
5495,0.006
7345531,0.006
4724093,0.040
5248382,0.006
4724095,0.006
7345538,0.023
5069035,0.017
6821252,0.006
2723644,0.006
4199821,0.006
5523,0.011
6296980,0.006
4199829,0.011
5248406,0.103
4724123,0.006
529824,0.011
529825,0.006
3151266,0.006
7345573,0.046
7345576,0.006
924,0.006
4199852,0.011
3675565,0.006
5551,0.011
1054129,0.006
529842,0.040
2102707,0.006
1578423,0.011
1054140,0.006
529853,0.029
5248446,0.011
529856,0.029
5569,0.046
350454,0.006
5772744,0.034
7345610,0.011
5248459,0.029
1578445,0.006
3845709,0.074
5772754,0.006
1054163,0.006
2627030,0.011
5772759,0.017
464419,0.011
1399034,0.017
2627038,0.011
2627044,0.006
2102757,0.006
2627047,0.017
4724204,0.011
2534994,0.006
2627054,0.006
4724207,0.006
1054192,0.034
7345649,0.011
529907,0.011
1578485,0.011
2102776,0.017
1578489,0.091
5248506,0.006
4199931,0.011
6821374,0.011
4199935,0.011
2627085,0.006
2102800,0.011
3151377,0.006
3675668,0.006
4724245,0.051
2102806,0.006
7070711,0.006
1054237,0.006
6821409,0.006
5772837,0.023
2627113,0.011
7345710,0.006
3151407,0.006
4724275,0.011
6197808,0.011
6821433,0.017
1054266,0.006
4199998,0.006
4200001,0.006
1578565,0.023
6297164,0.006
5709,0.006
1054288,0.034
2627154,0.023
4107875,0.023
2627156,0.006
2102871,0.017
2102872,0.011
7345753,0.006
2287199,0.034
2102877,0.011
6821473,0.006
5248610,0.011
4200036,0.006
3675750,0.040
3675752,0.006
1311676,0.006
5831190,0.006
3675755,0.017
4200045,0.074
6442223,0.080
1578609,0.011
5772914,0.006
2360254,0.011
1054326,0.006
6297208,0.006
1054329,0.006
5754,0.006
1578619,0.011
6821500,0.023
3151486,0.006
1054336,0.063
6821506,0.006
4724359,0.051
5772938,0.006
1399063,0.006
4724364,0.011
1224301,0.011
4724368,0.006
4200081,0.046
5772953,0.006
2102938,0.006
5248670,0.023
6821535,0.006
4200096,0.017
530084,0.029
5248678,0.040
2102951,0.011
5248680,0.034
3675817,0.017
2102954,0.046
5804,0.029
3675821,0.120
4724400,0.046
530097,0.006
6297266,0.006
7345843,0.006
6821558,0.011
4200122,0.006
7345851,0.040
4200127,0.029
2627265,0.006
5773001,0.006
5248720,0.006
6821586,0.034
5248724,0.006
530137,0.006
1578714,0.006
3151582,0.006
5861,0.046
4200166,0.057
4200168,0.006
3059324,0.006
2103018,0.006
530157,0.006
1054447,0.011
4724471,0.011
1578745,0.006
4195285,0.040
2627329,0.017
3675906,0.006
4724486,0.011
5248775,0.011
3151626,0.006
3146711,0.006
4200205,0.006
1054478,0.006
6821652,0.006
5911,0.011
2627352,0.006
4724505,0.011
3151644,0.126
5185247,0.006
3151647,0.097
2627364,0.006
3151656,0.006
1449218,0.074
5773099,0.006
530223,0.006
1054512,0.143
7345971,0.006
6297398,0.017
962185,0.006
2103097,0.017
2103102,0.011
4200255,0.006
530240,0.011
5248833,0.006
6821699,0.149
5855542,0.006
5773128,0.006
4724554,0.006
4724556,0.006
5967,0.006
2627412,0.006
1578837,0.029
3675991,0.011
1327013,0.034
6821722,0.023
6729359,0.006
2103133,0.006
7346019,0.011
1054565,0.046
3676008,0.006
1661244,0.051
3676012,0.051
5248877,0.040
2103150,0.029
3676019,0.011
4724598,0.023
530295,0.063
2627450,0.034
7346045,0.006
5248894,0.017
6297471,0.011
6297473,0.023
530311,0.006
530312,0.006
6821769,0.006
3676044,0.006
3151757,0.006
5773199,0.017
5248913,0.006
1054613,0.006
530329,0.040
5248922,0.006
3151773,0.063
1054623,0.057
6055,0.006
1054634,0.006
530349,0.006
1578927,0.017
5773236,0.006
6467230,0.006
2583998,0.006
4724667,0.023
1578941,0.023
4724679,0.006
1054664,0.040
350540,0.006
6090,0.011
1311735,0.006
5773260,0.006
5156514,0.006
6297550,0.011
6095,0.006
5951778,0.006
1054675,0.011
7346141,0.109
6821856,0.023
6821857,0.006
2103267,0.006
3151844,0.017
4724709,0.006
1054703,0.006
1578992,0.029
3676148,0.006
1578998,0.011
6297592,0.029
4724730,0.017
5249023,0.006
7346177,0.006
7346180,0.006
6149,0.006
6297608,0.006
1579020,0.017
7346197,0.006
6821910,0.006
6297623,0.006
2272943,0.006
2103329,0.023
2627620,0.011
3671046,0.017
3496284,0.006
2103338,0.006
2627629,0.011
1054769,0.006
6904158,0.023
5249079,0.006
5249085,0.006
3676222,0.006
6821952,0.006
6821959,0.006
2627657,0.006
3676236,0.023
3676241,0.011
4200531,0.011
6821973,0.046
1054810,0.006
2103390,0.011
4724836,0.023
6297702,0.011
3676263,0.006
3676264,0.040
6729404,0.011
3676269,0.006
4200558,0.006
6255,0.011
350568,0.006
7346294,0.006
6297720,0.006
530555,0.063
530558,0.006
5249151,0.006
1054849,0.006
2627722,0.017
3676302,0.011
6822031,0.069
2103440,0.006
2627730,0.006
7346324,0.029
1661294,0.011
530588,0.006
7346333,0.006
4724895,0.051
4200608,0.040
4200612,0.006
3758449,0.006
6816796,0.006
3152042,0.006
4200624,0.006
1054897,0.006
530610,0.006
3676339,0.040
7346356,0.040
6822070,0.046
6327,0.006
6297787,0.006
6297793,0.006
5773510,0.011
1054919,0.006
6205132,0.006
7341090,0.006
1579216,0.006
3234168,0.006
3676370,0.023
2103507,0.051
6297814,0.006
3676376,0.006
4200667,0.034
6822109,0.017
1054942,0.006
1579232,0.017
4724961,0.017
6904187,0.091
1054948,0.006
7346405,0.074
1579238,0.006
4713894,0.011
6297835,0.040
3152113,0.006
6297842,0.006
5773555,0.006
7346424,0.006
5773563,0.006
4724992,0.011
4724994,0.006
7346440,0.023
4242527,0.011
4200715,0.006
2627853,0.006
4725007,0.011
6822160,0.006
6418,0.011
530707,0.029
530709,0.006
3676439,0.006
4200730,0.006
6427,0.006
4200733,0.011
5773598,0.006
3152159,0.006
4725025,0.006
7088195,0.011
5778839,0.040
5773605,0.006
2098225,0.029
6822184,0.011
1748700,0.006
2627882,0.006
5249326,0.006
1579314,0.023
5249331,0.006
4632286,0.017
5249334,0.006
5249335,0.011
4725048,0.006
1579322,0.011
1579328,0.011
4725057,0.006
1579331,0.011
1579332,0.006
2627914,0.006
1055052,0.006
3321570,0.080
6822228,0.006
5249365,0.029
2627927,0.006
530778,0.040
5773659,0.051
4725084,0.006
7346525,0.006
4200798,0.006
7346527,0.006
6498,0.017
5773669,0.006
7346535,0.006
6504,0.114
1049660,0.097
6822250,0.017
2103663,0.017
757719,0.011
4200821,0.011
1579385,0.006
1055102,0.051
4282773,0.017
6822273,0.011
6532,0.069
6822280,0.011
530829,0.097
4200848,0.017
6117784,0.011
6822290,0.006
4725139,0.006
1055124,0.011
6822295,0.017
530842,0.029
6298011,0.011
6117786,0.006
3152286,0.029
4200863,0.023
6822308,0.006
6822309,0.006
6298024,0.006
6822317,0.017
1579439,0.011
3152304,0.011
5792562,0.017
890581,0.006
4725172,0.051
6642078,0.114
3146825,0.006
530873,0.023
5249466,0.023
3152315,0.006
2628030,0.006
6822337,0.040
6292556,0.040
1137058,0.006
4719693,0.023
530898,0.006
5773785,0.006
3676634,0.006
530912,0.046
6637,0.006
6638,0.011
2010877,0.057
2103792,0.006
2628082,0.011
530932,0.006
2628086,0.006
2103799,0.006
3152378,0.006
5773819,0.006
6654,0.006
2628095,0.046
6822400,0.006
2628102,0.006
1055242,0.023
4725260,0.006
5773838,0.137
3676687,0.006
3676691,0.006
1579543,0.046
2103832,0.006
7346717,0.006
3561671,0.023
4725279,0.011
530982,0.029
5249576,0.006
4725291,0.011
530989,0.006
7346734,0.051
4195421,0.011
2628144,0.006
6705,0.029
4006263,0.006
2010889,0.023
531002,0.006
2884703,0.017
2797322,0.006
1579584,0.040
6298178,0.011
3152451,0.006
1055308,0.006
6822479,0.029
3146851,0.017
5249620,0.017
2628181,0.034
2103894,0.011
6298200,0.011
3676761,0.011
4201054,0.006
4201055,0.006
2628193,0.206
3758524,0.006
6669212,0.017
6765,0.006
1579633,0.006
5418771,0.006
6774,0.006
6775,0.006
4725370,0.006
3676800,0.011
4201093,0.006
3676806,0.006
6642113,0.023
4201096,0.034
2103945,0.006
3152523,0.006
3676812,0.006
5773966,0.011
4201104,0.011
2628242,0.006
6803,0.011
1579668,0.017
4725397,0.006
5249686,0.040
6810,0.006
1579679,0.006
5773985,0.006
531106,0.029
4632347,0.011
1055398,0.006
3858463,0.006
5773993,0.017
3676842,0.011
5249707,0.006
6829,0.011
3152560,0.006
3152562,0.006
6298295,0.011
4201145,0.006
1055420,0.029
6298301,0.006
5249728,0.006
2104001,0.011
1579716,0.011
5249733,0.034
4201158,0.006
5774023,0.091
6822606,0.011
4725456,0.034
4981880,0.006
6877,0.017
5249761,0.011
2104034,0.011
6298340,0.006
6298344,0.006
531177,0.051
6896,0.011
6298353,0.006
1055474,0.017
6966004,0.029
4725494,0.006
5774072,0.011
1579770,0.349
1579774,0.006
6822657,0.006
2628356,0.006
6298373,0.017
2628368,0.011
531218,0.006
2104083,0.017
2104085,0.029
531222,0.017
5249815,0.006
1579801,0.006
5249821,0.040
3152671,0.006
6822689,0.006
5249839,0.006
3409032,0.006
4201275,0.080
1055548,0.006
263306,0.069
531262,0.006
6298434,0.006
4725573,0.017
531270,0.011
3676999,0.006
4201288,0.029
1579852,0.006
2972130,0.040
1032396,0.011
1055568,0.034
7166435,0.143
4201300,0.006
531290,0.006
2104155,0.006
4725598,0.063
7347040,0.017
2104163,0.006
2709990,0.006
1055591,0.011
2628458,0.006
3677035,0.006
1055597,0.011
6298480,0.006
3152756,0.006
2709993,0.006
7032,0.034
1579898,0.006
2104188,0.006
3177605,0.017
6822785,0.006
1055618,0.006
7347078,0.011
5593580,0.017
5249930,0.011
4725644,0.091
1055630,0.017
6822799,0.006
2628498,0.006
7347092,0.166
2104214,0.006
4201367,0.023
531352,0.006
3841013,0.006
6822813,0.017
3845957,0.006
5249952,0.006
1579939,0.143
1055653,0.017
2628519,0.017
7347112,0.023
1579945,0.006
531370,0.011
3321671,0.023
6298541,0.017
3933341,0.006
1055665,0.046
2628531,0.017
7347124,0.011
4713918,0.006
4201403,0.011
7347134,0.006
5249983,0.006
5249984,0.011
6298561,0.017
2104262,0.017
3152841,0.006
2221361,0.011
2104270,0.057
1055695,0.006
531408,0.006
1055697,0.029
5774293,0.017
1055704,0.057
5250011,0.023
5774302,0.006
7135,0.006
1055716,0.097
5774310,0.011
5418833,0.006
5774312,0.006
6822890,0.006
2104300,0.006
531437,0.006
6298606,0.006
7151,0.017
5250035,0.023
3152888,0.034
3152889,0.006
6766019,0.017
6298626,0.006
1580037,0.023
1055752,0.011
5774349,0.006
239,0.006
4201489,0.006
3152914,0.011
531479,0.006
4201499,0.034
4725788,0.034
7199,0.006
4725793,0.006
531490,0.006
1311921,0.006
7347242,0.011
7347244,0.006
1311922,0.006
1580078,0.006
6298671,0.006
3152946,0.017
2628660,0.006
4894558,0.006
2304707,0.006
3758601,0.011
3152953,0.029
7347261,0.006
6822975,0.006
175968,0.006
2104389,0.006
6822983,0.011
7245,0.103
4201550,0.006
4201552,0.023
7249,0.011
1055827,0.006
5250134,0.006
1055832,0.046
6298717,0.029
2628702,0.011
7140597,0.011
2628709,0.006
4201576,0.006
1055851,0.011
3677292,0.057
3153005,0.006
1055855,0.006
1055857,0.006
2628722,0.029
4201587,0.011
6823035,0.069
3153021,0.006
3677311,0.006
5250180,0.023
4725894,0.011
5250191,0.006
2628752,0.034
5774484,0.006
3771189,0.006
7319,0.006
2104472,0.006
5774491,0.029
4725917,0.023
3933381,0.006
2628768,0.029
5250209,0.046
436696,0.011
531622,0.006
5774503,0.006
7347369,0.006
6298798,0.034
5774511,0.006
4201648,0.006
4201651,0.011
1580213,0.011
3153078,0.017
7347383,0.006
3677368,0.006
4020767,0.006
1055933,0.011
1580225,0.017
2628802,0.394
3153093,0.006
5250247,0.006
7370,0.006
1055949,0.029
7347407,0.006
6823124,0.011
3153114,0.006
4725981,0.006
531678,0.011
2628834,0.023
3677411,0.006
1055973,0.017
2104550,0.006
1580264,0.006
7347437,0.034
4725998,0.023
3153138,0.006
4726004,0.023
531701,0.006
7347446,0.006
6298871,0.006
3677434,0.017
531708,0.011
4726013,0.006
4726016,0.011
4726017,0.011
1580290,0.006
1580294,0.006
4201736,0.006
7434,0.006
531724,0.006
7347469,0.017
1580302,0.006
1580305,0.011
1056022,0.011
4726040,0.006
2628890,0.006
1082649,0.006
3677469,0.006
4726047,0.006
3153184,0.011
1580321,0.006
4981979,0.011
6823206,0.006
4726058,0.017
1056044,0.006
612914,0.006
2884829,0.029
7475,0.023
6298932,0.006
5774652,0.006
5774653,0.046
6823231,0.017
6823234,0.120
6152748,0.006
5250375,0.006
5250376,0.006
1580363,0.017
2628941,0.080
6823246,0.023
1056079,0.006
6823249,0.006
5774674,0.006
7507,0.046
1580373,0.011
2104662,0.080
4726106,0.183
2104669,0.029
2104670,0.006
5774688,0.011
531810,0.023
531813,0.006
4201831,0.006
1580392,0.011
6823273,0.023
2628971,0.023
4201836,0.006
4201842,0.006
4201843,0.006
6298996,0.006
1056117,0.011
700308,0.006
1056122,0.023
3153281,0.011
6299010,0.006
5464631,0.029
3153291,0.006
5250445,0.046
5774738,0.006
7341294,0.006
1056150,0.006
4726168,0.006
2629017,0.017
7280272,0.017
7583,0.017
2629024,0.011
5768432,0.006
5499548,0.011
1056165,0.011
1056169,0.017
3153322,0.006
2268149,0.011
4201904,0.006
2104754,0.057
4726196,0.097
4370334,0.011
5069385,0.006
1580474,0.006
3677636,0.017
1580487,0.046
3677640,0.034
6299082,0.034
6299083,0.006
7628,0.017
1580494,0.011
6117965,0.006
4726226,0.006
5250517,0.006
4201943,0.006
4807247,0.023
6581951,0.006
4726239,0.017
531937,0.006
6823395,0.017
7652,0.017
3153382,0.006
4201970,0.006
6823412,0.006
7347702,0.023
6117972,0.006
2629114,0.023
5774849,0.006
4726274,0.023
531971,0.011
3671297,0.006
5774857,0.006
3893408,0.017
1580557,0.006
4201999,0.017
2104850,0.006
1580564,0.006
2104853,0.011
7702,0.017
5953462,0.006
7705,0.046
531997,0.006
5774879,0.006
5250594,0.057
4202021,0.006
1056295,0.017
6299180,0.126
7726,0.063
2104879,0.006
5250609,0.011
5774900,0.063
5593694,0.006
5250614,0.023
5250616,0.006
6467508,0.006
3677758,0.017
6299201,0.011
3234401,0.006
2104906,0.011
6299213,0.006
7761,0.006
3677778,0.011
6823507,0.034
5774933,0.006
2629206,0.103
2629213,0.006
532063,0.006
5774947,0.006
2629221,0.006
532070,0.011
532073,0.006
7786,0.006
4282983,0.017
5250670,0.006
1056367,0.006
5250674,0.006
6030611,0.023
1056376,0.006
7801,0.046
3677818,0.017
532091,0.006
5774973,0.006
532095,0.011
1056385,0.006
6823555,0.006
2584056,0.006
3153548,0.011
2273219,0.006
2629275,0.017
1056413,0.011
6299297,0.029
266768,0.006
1056433,0.011
3317297,0.006
4726454,0.006
4202168,0.006
5250748,0.046
2105021,0.006
1923702,0.194
6823623,0.006
5250763,0.006
1580749,0.006
3677903,0.011
4726481,0.023
4202198,0.040
4726489,0.011
5418959,0.011
3153629,0.017
3153630,0.029
6299359,0.023
2314979,0.029
2514227,0.006
977916,0.006
7347951,0.006
4726514,0.023
3677939,0.006
6642302,0.029
6823670,0.006
4726519,0.023
2629369,0.017
3147050,0.017
1580798,0.011
3677952,0.006
1056517,0.006
2105094,0.011
4202248,0.063
5250826,0.006
5250830,0.006
4202261,0.017
2105110,0.006
2105111,0.057
4726552,0.006
7962,0.011
5250843,0.017
5681114,0.006
5250846,0.006
5250847,0.017
5775136,0.006
4726562,0.006
7348003,0.029
7166598,0.011
3153705,0.029
4202284,0.006
3677998,0.023
7348015,0.023
4020872,0.069
5250871,0.029
5250873,0.006
6823738,0.006
2629435,0.023
2105150,0.006
3147061,0.023
6823745,0.057
4726594,0.029
1836342,0.006
532299,0.006
1580878,0.006
3153744,0.051
2105170,0.006
5775187,0.023
6823765,0.011
5775192,0.040
4202329,0.006
5775195,0.006
7348060,0.006
532321,0.080
532322,0.006
787771,0.011
532324,0.006
