uid,x1
2625937,7832;3532;6533;3550
1577362,3381
1577364,6575
3150229,7974
6820246,6975
1577370,3621
5247390,7490
3150239,7974
6820259,3281;3954
6820262,3381
961948,1041
2101675,958
4198829,2140
2101678,6901
2101683,228
7344564,7029;5353
5771701,7555
4198839,6901
4723128,2436
2625981,6454
4546,1637
4547,5262
3150276,6901
5247430,4857
2625991,3710
7344585,7884
3150283,5341
2796963,5137
2101718,3898
4723165,3381
2626016,8614
6379601,2970;7910
6296040,6003
4198889,7036
4198893,5803
4591,1125
4723185,3532;1735
1053172,6278
4198901,3037
5247483,3891
2626046,380
4607,7113
5247492,760
6296069,7913;760
4198919,1839
2534828,2970
3674637,6683
2626063,6021
4723221,450
5796237,760;2492;7555
5247517,7679
4198943,7193
528928,171
178102,2146
5771811,6434;2436;2022
5247524,3381
1053221,6485
2272689,6901
7344687,3532
3932936,6485;3381
5771826,2934
5771827,1469
4663,2504
3150392,1469
4457226,359
4020320,7974
4723267,1041
1053252,3621
4723271,3284;1125
7344713,3792
4198990,3611
3674703,2491
528976,450;3025
5771859,7717
5247572,7974
3150421,576
6820441,7724
4723291,4579
4723294,1149
3150432,5717
5247586,1520
6379622,6340
4711,3381
3150440,6144
2101866,5341
3150443,6901
529006,2099
5680573,3766
2971752,3046
3674738,450;5787
3150453,3397
4199031,7717
3150456,984
3150459,8181;1009
2626173,6485;7679
2626174,2622
5247615,3381
7344768,629
529027,8614
2626180,3284;3786
3674758,1080
6820487,6485
6820490,8422
6803725,642
529038,5717;2050
3674767,2261;1433
4752,1469
2626193,2146
2101909,1469
3758191,1379
2626209,6375
5771940,7246
4723366,8513
6296234,1469
5771948,4663
2622237,2995
4784,1623
5247667,1469
525086,8181
4723382,8248
3674811,5135
1577660,6549;7717
4723396,3532
2626245,2709
2626247,3532;1125
7344843,6914;2339;1913;3315;6605
3648899,6418;7307;7761
1053391,2099;5341
3150545,1469
4199124,5788
5247701,760;1469
2626265,6134
4828,6485;3381
4199135,760;7354
2101985,4542;3381
6296294,8479
7344871,7089;3451
2101995,2032
6820589,6329;772
4905882,1469
1053424,2952
6820593,8559;1244
3150578,3596
5680595,760
4852,5590
529144,5353;6485
5247737,4597
6296319,7555
2626304,1715
1577729,1776
2102021,1469
1053446,760;4789
4199178,6485
529164,3284;8310;6329
6296333,7974
2102030,4710;6418;7761
2102032,6485
3150609,1493;8077
6820630,760;7679
4888,2934
6820634,7717
5247773,2934
5772062,6901
2102047,7008
5247776,2934
2102049,2342
4457265,8454
2626346,5828
1053483,7134
4909,760;2436
1053487,2934
4918,1569
6296375,4579;8181;984
3674936,224
1053498,1469
1053499,2934
5772094,5460
2360117,1469
4723521,1434
7078710,7717
4723528,2460
2626378,6021
529232,6975
7344977,1041
1577810,7903
1136783,7113
4632037,1214
1398928,1945
1748454,6901;4142
2102126,2540;3394
6820720,7884
7345011,5591;5113;6650
6296436,8218;6514;6530
2626426,129;2970
6296445,571;72;660
4990,5754
5247873,760;6485
3675012,3330
6820742,1169
7345032,5152
4199306,5803
5003,7903
3952517,5074
2461756,1698
5772177,3532
5247890,2970
3150739,450
4416899,3381
7166105,1529
2102170,6021
4199325,7139
7345054,176
7345056,2436
6296484,2146
4723623,958;3381;3251
7345066,5211
2626476,3381
1053613,2934
2626479,2146
3675058,450;3284
5043,8390;6901
5047,5294;6396
4199353,6798
6820798,4377
3150785,2099
3933003,7717
2626500,7801;6485
3675080,2099;5341
2102217,1520;6901
7345104,3499
5074,1210
3150803,7717
1053652,1715
4723675,3033
1053664,1811
3150817,7213;6568
3150823,5591
1053674,2987
6820844,7974;6328
1780894,4833
6820847,7221;7679
2626544,2352;4883
4981587,2436;3028
6296566,3251;4195
2626554,4523
5772286,760
2102271,4225;6650
5772292,7974;6582
6296581,5261
4199430,2901
4199431,7717
1577994,3381
5131,5220
5772302,7169
6296596,6901
2102294,6800
5143,3939
529433,3381;6485
7345181,2099;3710;5341
1578014,8844
4199457,1125
1096367,2934
1053733,2050
3675174,1322
3675176,6485
529449,2709
2102314,1433
5248046,6650;8466;7354;2676
1578032,3251;8181
3675189,6111
1053750,3518
1578040,4356;1072
3496116,4195;1360
2287181,7903
3675199,7333
6820928,760
529474,8533
3675204,6454
2185398,2970;6743
2102343,4195;8181;7591
1578056,2970
3675209,760
4199498,7598
3150923,3792
2626636,7913;760;2701
7078755,5113;6650
6820949,3381
1053783,2995
1578072,5717;2050
5772378,3526
5211,8055
1053790,2622
6820959,3381
6820961,284
529513,1264
6296684,4921
5772397,3046
6005754,5485
3675250,2020;6485
1053813,5717
3150966,3101
5242,7113
5772411,2970;7717
1053823,3033
6296704,2504
3675265,7143
6296706,2844
5331137,2844;3168;3381
1053833,2712
4723856,3673;7679
2102417,2020
3675282,1433
5267,7483
5248154,4128
5248160,2172
1748507,1469;2436
5248165,5858
2622321,380
2626728,6650
4199593,2622;3550;8282;3381
6821035,112
2611747,79
5295,760
3151025,5622
7345332,1379
529593,5614;3381
3675325,2970;3381
4199614,2013
1578180,1256;2995
529614,3403;6485
6821071,760
2102481,5046
5331,7113
7345367,4909
6296793,1774;7414;4582
1053917,1075
4723935,5591
2626784,3673;3072
1578212,5181;3505
3675366,7286
6296807,6454
1053928,6901
529641,3381
6296810,5821
5248235,1469
529644,1469
1053934,5974
5360,2934
6296819,1469
2626804,8837
3845673,8238
6026526,3971
3151097,7153
2626811,714
5248254,7717
2626815,4771
5376,4009
6296834,7421
529667,587
6296837,5341
5383,6106
5384,6288
5248266,1951
1661143,5870
5248269,3786
1578255,1393
529686,2934;7046;8181
5772567,1768;6504
5401,7974
1053978,5646
3151134,8390;5341;6901
4724000,8678;8181
1578275,1379
3151142,4120
2626857,8580
5772586,8625
6821164,2050
7345456,2595
6292360,7555
4724019,2436;5677
4544734,4442
4199734,2434
3933065,8037
6821176,798
5772603,7019
6204981,2408
529728,4579
1578305,1169
3675461,450;3381
6296902,1864
1054023,2538
6944088,2277
5452,5731;3264
6904034,7717
6821200,6485
2272824,1999
88291,5341
1578324,8226
5462,171
529752,3033
3675483,1469
6599148,6746
2793475,8037
4724065,797;6885
529762,8181
5478,3630
7345512,5341
175676,1945
5248363,171
6821228,6797
6296941,79
4724079,4882
1054065,6955
3151221,3381
5495,6021
7345531,8225
4724093,1169
5248382,6106
4724095,7113
7345538,7717
5069035,760
6821252,2970
2723644,7717
4199821,1935
5523,2099;4634
6296980,3931
4199829,7422
5248406,2934
4724123,7717
529824,3706
529825,2852
3151266,297
7345573,5341
7345576,1739
924,4470
4199852,1715
3675565,1525
5551,6372
1054129,7717
529842,5341;4142
2102707,6710
1578423,2436
1054140,2435
529853,8024;2975
5248446,4084
529856,7717;8252
5569,2970;7555
350454,2036
5772744,8218;1784
7345610,208;5312
5248459,797;2987
1578445,760
3845709,3284;7717
5772754,990
1054163,6962
2627030,797
5772759,1872
464419,6485
1399034,6485;3381
2627038,171
2627044,2107
2102757,1320
2627047,450;760
4724204,171
2534994,2709
2627054,454
4724207,1469
1054192,7974;2436
7345649,1041
529907,8661
1578485,2099;6901
2102776,3621;5717
1578489,3710;5341
5248506,6021
4199931,2934
6821374,4636
4199935,3532
2627085,7717
2102800,2436
3151377,8508
3675668,6360
4724245,281;382
2102806,3927
7070711,2813
1054237,1803
6821409,1650
5772837,4070;6852
2627113,7884
7345710,974
3151407,7717
4724275,4259;6031
6197808,388;2934
6821433,7679
1054266,6650
4199998,6021
4200001,8497
1578565,7373
6297164,6683
5709,2089
1054288,2099;5341
2627154,2934
4107875,6735
2627156,5341
2102871,1080
2102872,470
7345753,7555
2287199,1379;3857;5717;4043
2102877,7005;3381
6821473,3381
5248610,1469
4200036,8469
3675750,478;1520;3381
3675752,7884
1311676,1469
5831190,450
3675755,2099
4200045,599;3786;3630
6442223,8394;624;3468
1578609,1041
5772914,2050
2360254,4958;2092
1054326,3408
6297208,4043
1054329,2709
5754,2437
1578619,1803;3833
6821500,7974
3151486,6279
1054336,7301
6821506,4308
4724359,4579;3381;8181;1080
5772938,4356
1399063,2578
4724364,6610;3381
1224301,8181
4724368,760
4200081,7418
5772953,6901
2102938,5628
5248670,5803;6825
6821535,6901
4200096,4746
530084,760
5248678,775;4661
2102951,3283
5248680,5341
3675817,2934;310
2102954,7854;3381
5804,8179
3675821,2099;5341;6901
4724400,6485
530097,1108
6297266,1125
7345843,7221
6821558,5851
4200122,6485
7345851,5717;1379
4200127,2975;4766
2627265,2693
5773001,3380
5248720,1080
6821586,6485
5248724,2454
530137,3072
1578714,760
3151582,7113
5861,2934
4200166,2436
4200168,3381
3059324,3449
2103018,6106
530157,4142
1054447,760;6485
4724471,450;3939
1578745,2285
4195285,7555
2627329,3284
3675906,7011
4724486,4116;6134
5248775,6485
3151626,450
3146711,8580
4200205,5107
1054478,7055
6821652,1469
5911,380;2285
2627352,8614
4724505,8390;2099
3151644,2970;3532
5185247,4720
3151647,450;2934;5884;58;6485
2627364,450
3151656,8078
1449218,2934
5773099,3919
530223,7717
1054512,6362;2923;2762
7345971,4374
6297398,3611;768;4356
962185,7717
2103097,5041
2103102,6700;20
4200255,3939
530240,6485
5248833,1469
6821699,8305;6610;3786;4515
5855542,6885
5773128,7856
4724554,6302
4724556,2709
5967,1839
2627412,1469
1578837,3283;4221
3675991,6473;2436
1327013,2099;5341
6821722,6485
6729359,5755
2103133,7921
7346019,2436
1054565,508
3676008,2050
1661244,2970;7884
3676012,4116;3381;3293;4663
5248877,1554
2103150,8710
3676019,450
4724598,760;1469
530295,2934
2627450,1336;6868;7354
7346045,3621
5248894,2652;6669;8758
6297471,7913
6297473,760
530311,7069
530312,1244
6821769,5371
3676044,7974
3151757,760
5773199,1941
5248913,1803
1054613,7253
530329,1469;6901
5248922,2934
3151773,7113;1796
1054623,4173
6055,3381
1054634,1469
530349,5777
1578927,6899
5773236,3621
6467230,4043
2583998,6129
4724667,1433;7422
1578941,5140
4724679,2436
1054664,5138
350540,7483
6090,1379;6504
1311735,8734
5773260,2144
5156514,6504
6297550,6485
6095,699
5951778,5256
1054675,3381
7346141,5717;7605
6821856,3381
6821857,8390
2103267,2099
3151844,1379;4195
4724709,4579
1054703,3338
1578992,7974;2436
3676148,3786
1578998,6901
6297592,3532
4724730,4142
5249023,1941
7346177,4582
7346180,7113
6149,3036
6297608,8080
1579020,3283
7346197,6485
6821910,760
6297623,5610
2272943,6683
2103329,3567
2627620,760
3671046,5053
3496284,4229
2103338,2099
2627629,7587
1054769,7884
6904158,760;2934;8073;7555
5249079,729
5249085,3381
3676222,2970
6821952,1469
6821959,797
2627657,2622
3676236,797;2693
3676241,2342
4200531,8254;2691
6821973,6340;3283;7611
1054810,1469
2103390,3033
4724836,7910
6297702,8351
3676263,3293
3676264,3532
6729404,1041
3676269,3394
4200558,8438
6255,6485
350568,450
7346294,5528
6297720,3089
530555,1941
530558,5341
5249151,582
1054849,6485
2627722,4481
3676302,2146
6822031,658
2103440,760
2627730,2106
7346324,380
1661294,8077
530588,6485
7346333,171
4724895,3851
4200608,129;8688
4200612,1826
3758449,4710
6816796,6485
3152042,6504
4200624,7717
1054897,2934
530610,2351
3676339,2653;7113
7346356,2742
6822070,451;2970;2423;5840;6485
6327,8556
6297787,3293
6297793,1812
5773510,209
1054919,8131
6205132,1126
7341090,2718
1579216,6485
3234168,7588
3676370,5717;7605;6485
2103507,3939;2967;1300;4661
6297814,4056
3676376,7717
4200667,3532;7445
6822109,79
1054942,6683
1579232,7974;2436
4724961,1125
6904187,450;2934
1054948,3939
7346405,3101;6650
1579238,4083
4713894,4883;6342
6297835,450;3532
3152113,1433
6297842,7974
5773555,1728
7346424,2013
5773563,4771
4724992,8305;2691
4724994,6683
7346440,450;7555
4242527,1469;3381
4200715,1336
2627853,8301
4725007,13;1289
6822160,6375
6418,4649
530707,8433
530709,3140
3676439,3381
4200730,3621
6427,7717
4200733,2099;5341
5773598,1685
3152159,1041
4725025,760
7088195,1379
5778839,7113;1941
5773605,450
2098225,5028;3447
6822184,4643
1748700,3381
2627882,7243
5249326,3251
1579314,8695
5249331,4974
4632286,2970
5249334,5717
5249335,794
4725048,2970
1579322,8390
1579328,5717
4725057,7422
1579331,5591;450
1579332,1469
2627914,7483
1055052,1469
3321570,3621;1815;1443
6822228,3939
5249365,1131;1469
2627927,7717
530778,4370;760;8693
5773659,4543;1125
4725084,7917
7346525,2463
4200798,1610
7346527,1469
6498,8705
5773669,6339
7346535,3305
6504,3101;7717;6650
1049660,1663;4597;8641
6822250,2436
2103663,1041
757719,662
4200821,6440;7891
1579385,3939
1055102,5507
4282773,6901
6822273,5441
6532,6164
6822280,2934;7555
530829,450;8050;3786;1433
4200848,2050
6117784,5179
6822290,1469
4725139,3552
1055124,3532
6822295,7974
530842,2970;3532;1433
6298011,5341
6117786,1941
3152286,4195
4200863,129;2970
6822308,4320
6822309,5952
6298024,2619
6822317,3532
1579439,7903
3152304,6735
5792562,2934
890581,7113
4725172,760;7555;6485
6642078,165;2436;2022
3146825,7974
530873,7717
5249466,3381
3152315,3381
2628030,2436
6822337,3621;1941
6292556,1469
1137058,7679
4719693,4791
530898,6227
5773785,171
3676634,2099
530912,8840;797;4242
6637,3036
6638,3532
2010877,1469
2103792,1244
2628082,2896
530932,1941
2628086,7717
2103799,1469
3152378,760
5773819,4568
6654,6504
2628095,450;2970
6822400,7580
2628102,6375
1055242,7374;1945
4725260,209
5773838,5591;4195;3532
3676687,6901
3676691,7812
1579543,1942
2103832,7243
7346717,2215
3561671,7555;7726
4725279,2436
530982,3403
5249576,1469
4725291,1469
530989,5688
7346734,760;136;3222
4195421,1469;3267
2628144,1469
6705,450
4006263,7703
2010889,8236
531002,7243
2884703,8181
2797322,2970
1579584,4932
6298178,5341
3152451,3046
1055308,171
6822479,1433
3146851,1433
5249620,1469
2628181,1941
2103894,1637
6298200,6288
3676761,2995
4201054,2099
4201055,1945
2628193,7052;1891;1080
3758524,7054
6669212,2333;7422;7679
6765,5651
1579633,3505
5418771,3245
6774,2435
6775,4031
4725370,2970
3676800,7910
4201093,2308
3676806,7646
6642113,1945
4201096,663
2103945,8548
3152523,1469
3676812,3706
5773966,45
4201104,6362
2628242,8653
6803,6612
1579668,5341
4725397,4732
5249686,7974;2436;7884
6810,1140
1579679,2622
5773985,2970
531106,343
4632347,8305
1055398,4195
3858463,6879
5773993,2436
3676842,5469
5249707,7761
6829,877
3152560,5327
3152562,3902
6298295,1443
4201145,4773
1055420,2622;4500
6298301,2333
5249728,1092
2104001,8844;2963
1579716,8614
5249733,6434;3139
4201158,8736
5774023,5591;3284;7717;3381
6822606,7444;5138
4725456,3284;7465
4981880,755
6877,2436
5249761,335;8099
2104034,7605;7921
6298340,3381
6298344,2622
531177,1336;7354
6896,2511
6298353,1469
1055474,8267;659
6966004,1169;2669
4725494,4142
5774072,4202;775
1579770,209;2934;6885;8037
1579774,6901
6822657,7389
2628356,3293
6298373,3089
2628368,760
531218,760
2104083,3532
2104085,8181;2709;5755
531222,6901
5249815,3786
1579801,8614
5249821,7944;1732
3152671,3710
6822689,6683
5249839,4558
3409032,1469
4201275,8655
1055548,2532
263306,7221;3284;3532;3939
531262,7974
6298434,8390
4725573,7812
531270,1633
3676999,3679
4201288,1816;8037
1579852,7555
2972130,6434
1032396,760
1055568,1520;6901
7166435,760;5341;6901;4142
4201300,1469
531290,3543
2104155,7666
4725598,1623;450;7555
7347040,3447
2104163,52
2709990,2691
1055591,3381
2628458,7903
3677035,1665
1055597,508
6298480,1366
3152756,2146
2709993,3283
7032,2241
1579898,4687
2104188,1812
3177605,2934
6822785,988
1055618,380
7347078,760;4720
5593580,2662;2709
5249930,3532
4725644,2436
1055630,4195
6822799,1214
2628498,7884
7347092,8087;7232;8043
2104214,7994
4201367,450;6135
531352,4043
3841013,7243
6822813,5974
3845957,760
5249952,6021
1579939,2002;262;5089
1055653,1157
2628519,3381
7347112,8181
1579945,2192
531370,3117;4997
3321671,4043
6298541,7418
3933341,4901
1055665,2934;2436;7884
2628531,4543
7347124,1773
4713918,1837
4201403,3381
7347134,3381
5249983,6901
5249984,5070
6298561,8305;3550
2104262,3406;3381
3152841,7601
2221361,2099
2104270,2731
1055695,4465
531408,1125
1055697,398
5774293,6434
1055704,1080
5250011,7921
5774302,3621
7135,5717
1055716,2050
5774310,3341
5418833,1469
5774312,3786
6822890,629
2104300,6716
531437,2099
6298606,5939
7151,5341;6901
5250035,1469;7717
3152888,4945;7354
3152889,664
6766019,450;2080;2908
6298626,755
1580037,5723
1055752,2099;6901
5774349,6735
239,3465
4201489,3532
3152914,8630
531479,5117
4201499,5169;2934
4725788,4138;144;3381
7199,3677
4725793,2050
531490,2436
1311921,7884
7347242,5
7347244,3381
1311922,2146
1580078,760
6298671,379
3152946,3035;2436
2628660,6749
4894558,328
2304707,2934
3758601,4356
3152953,3381
7347261,7884
6822975,2454
175968,1469
2104389,1169
6822983,2934
7245,450
4201550,7884
4201552,2934;6322
7249,1469
1055827,2050
5250134,7033
1055832,1148;1540
6298717,4777;1993;760;6485
2628702,7903
7140597,3621
2628709,3532
4201576,7974
1055851,3803
3677292,7974
3153005,6380
1055855,7921
1055857,8027
2628722,1379;2714
4201587,946
6823035,6485
3153021,5038
3677311,6377
5250180,450;1433
4725894,2436
5250191,2423
2628752,760;2813
5774484,1469
3771189,8305
7319,7717
2104472,7921
5774491,2099
4725917,8164
3933381,8844
2628768,7884
5250209,5717;1569;3381
436696,6762;3381
531622,7019
5774503,4249
7347369,4926
6298798,1379;7113
5774511,1469
4201648,4195
4201651,4356
1580213,1169
3153078,7884;2206
7347383,6901
3677368,7555
4020767,76
1055933,1332
1580225,4579
2628802,517
3153093,3532
5250247,6475
7370,7428
1055949,5591;3284;7354
7347407,8055
6823124,5589;5578
3153114,7019
4725981,450
531678,1941;5413
2628834,3381
3677411,7221
1055973,4575
2104550,1336
1580264,5819
7347437,5341;6901
4725998,625
3153138,7717
4726004,3284;7717;3381
531701,729
7347446,3381
6298871,3658
3677434,5964
531708,7113;1433
4726013,2691
4726016,450;7970
4726017,6336
1580290,760
1580294,6981
4201736,1469
7434,905
531724,5364
7347469,7113;4356
1580302,1526
1580305,1041
1056022,760
4726040,7354
2628890,1469
1082649,8037
3677469,883
4726047,3381
3153184,7903
1580321,1541
4981979,1703;2994
6823206,7717
4726058,4356
1056044,1460
612914,5141
2884829,6195;3293;7555;1127
7475,7113;7605;5733;4397
6298932,521
5774652,3381
5774653,4579
6823231,5854
6823234,2107
6152748,1005
5250375,3807
5250376,3532
1580363,3722
2628941,3532
6823246,1494
1056079,7374
6823249,2099
5774674,8004
7507,58
1580373,6504
2104662,5111
4726106,3532;8366
2104669,4142
2104670,7571
5774688,1569;2995
531810,7019
531813,7717
4201831,4348
1580392,7555
6823273,6901
2628971,7974;4070;7884
4201836,7206
4201842,4823
4201843,7717
6298996,5341
1056117,5400
700308,2046
1056122,6515;7717
3153281,543
6299010,760
5464631,5640;6481;8253;3381
3153291,1221
5250445,760
5774738,7781
7341294,3488
1056150,8716
4726168,6615
2629017,1469;211
7280272,7243;3381
7583,760;2195;4663
2629024,4523;8098
5768432,7913
5499548,1429
1056165,209
1056169,1041;2277
3153322,3710
2268149,1379;677
4201904,3551
2104754,8181
4726196,3959;5179;8757;5076;5697
4370334,7974
5069385,5755
1580474,286
3677636,2099
1580487,3284;3532;4661
3677640,1336;1598;7011
6299082,2610
6299083,2970
7628,4663;4314;3381
1580494,760
6117965,4320
4726226,7717
5250517,8153
4201943,4579
4807247,3532;8181
6581951,8716
4726239,3284;3532
531937,7612
6823395,4530
7652,1379
3153382,3381
4201970,7113
6823412,3173
7347702,6610;3369
6117972,3792
2629114,1644;2315
5774849,1803
4726274,8248;7717
531971,7422;6027
3671297,2206
5774857,2436
3893408,4808;6650
1580557,1469
4201999,7483
2104850,8662
1580564,3447
2104853,6901
7702,2107
5953462,1379
7705,7910;3532;4195
531997,7213
5774879,1080
5250594,6683;3694
4202021,5775
1056295,4027;125
6299180,3532
7726,1080
2104879,7679
5250609,797
5774900,2934
5593694,5717
5250614,1526;1892;7555
5250616,3381
6467508,2970
3677758,2436;6173
6299201,2934
3234401,7717
2104906,5717;4775
6299213,3621
7761,5341
3677778,129;1433
6823507,4070;2436
5774933,6901
2629206,4142
2629213,5287
532063,5358
5774947,6513
2629221,2709
532070,2813
532073,1469
7786,6896
4282983,209;1312;2661
5250670,5341
1056367,7986
5250674,2970
6030611,2976
1056376,1469
7801,1041;2995
3677818,7177
532091,2601
5774973,5889
532095,4785
1056385,2436
6823555,7884
2584056,3173
3153548,6885
2273219,7903
